community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:lRIoAblznT+/z64QkAruT2JWRsc=,S0,6.918907165527344E-4,S,143.88.8.12,49330,143.88.9.1,111,false,false,0,0,132,3,tcp,0,0,0,,1.711223212985028E9,CzDWWt1uSftkl9kPo9,2024-03-23T19:46:52.985Z,Reconnaissance,T1595,True,none
1:K3Si7zGLzmoa+Y8454ZV3ANPjPk=,S0,7.200241088867188E-4,S,143.88.7.11,51779,143.88.8.1,135,false,false,0,0,132,3,tcp,0,0,0,,1.710712111416868E9,CGm6xo36zqelPZFKxd,2024-03-17T21:48:31.416Z,Reconnaissance,T1595,True,none
1:syXzKDu8Myb/y59Uic33RPr0BUk=,S0,7.219314575195312E-4,S,143.88.4.11,34720,143.88.5.2,443,false,false,0,0,132,3,tcp,0,0,0,,1.711099043763124E9,CiCCjk3kqEsReKEzT1,2024-03-22T09:17:23.763Z,Reconnaissance,T1595,True,none
1:AG4Thb6EYV2DeZhoI8W2zvT89Q8=,S0,7.550716400146484E-4,S,143.88.4.11,63208,143.88.5.16,443,false,false,0,0,132,3,tcp,0,0,0,,1.710663434073674E9,CaBuC2rcxGdKz5ms3,2024-03-17T08:17:14.073Z,Reconnaissance,T1595,True,none
1:qyQ6Ndo9RJ3vQebtNWsxudtnar0=,S0,7.989406585693359E-4,S,143.88.4.11,50886,143.88.5.13,443,false,false,0,0,176,4,tcp,0,0,0,,1.711013920451034E9,CztjeM1dz7vAy11503,2024-03-21T09:38:40.451Z,Reconnaissance,T1595,True,none
1:NQwllmdTOxkgyBBXL7xOt3ncBn0=,S0,8.118152618408203E-4,S,143.88.4.11,46526,143.88.5.16,443,false,false,0,0,132,3,tcp,0,0,0,,1.710745868222489E9,CiwhW7dKsaKIOuP7b,2024-03-18T07:11:08.222Z,Reconnaissance,T1595,True,none
1:NUN1ycgaCxnd6AbIP/3RnYuiGwQ=,S0,8.549690246582031E-4,S,143.88.9.12,38658,143.88.10.14,110,false,false,0,0,176,4,tcp,0,0,0,,1.71080463146272E9,CDKPXZ1CUY9dGCpS1j,2024-03-18T23:30:31.462Z,Reconnaissance,T1595,True,none
1:wwEiWjv7CdmT6Re3M51nlgTt4wk=,S0,8.931159973144531E-4,S,143.88.7.11,47281,143.88.8.10,135,false,false,0,0,176,4,tcp,0,0,0,,1.711202103642031E9,CpeawX3hTRWbxJje7h,2024-03-23T13:55:03.642Z,Reconnaissance,T1595,True,none
1:Pj2V8z44fQUiQDmqeXkjC/Lepb0=,S0,9.131431579589844E-4,S,143.88.4.11,46947,143.88.5.15,443,false,false,0,0,132,3,tcp,0,0,0,,1.710702529578338E9,COLhmt4Eq9W0MEYY0b,2024-03-17T19:08:49.578Z,Reconnaissance,T1595,True,none
1:Lyd8aV5nsCxkjHraqaTr3lZppYs=,S0,9.770393371582031E-4,S,143.88.4.11,53940,143.88.5.18,443,false,false,0,0,132,3,tcp,0,0,0,,1.710991688300758E9,CleGmm1z4cw2kgWCI4,2024-03-21T03:28:08.300Z,Reconnaissance,T1595,True,none
1:51q7Nv+sokxxP1gXkLVEGscgOkY=,S0,0.0010199546813964844,S,143.88.15.10,58368,143.88.1.1,20,false,false,0,0,132,3,tcp,0,0,0,,1.711062993541508E9,CeaYdi3Z3VS9ezu75l,2024-03-21T23:16:33.541Z,Reconnaissance,T1595,True,none
1:On8nyzmQSioZ2XT2tBZzLXcO7lw=,S0,0.0010221004486083984,S,143.88.6.11,61036,143.88.7.1,139,false,false,0,0,132,3,tcp,0,0,0,,1.711211576564539E9,CiJcn72xB7A3Jtxi9g,2024-03-23T16:32:56.564Z,Reconnaissance,T1595,True,none
1:J0dRxcuX4AGltC1TDJZZwr1vnPw=,S0,0.0010509490966796875,S,143.88.8.12,61795,143.88.9.1,111,false,false,0,0,132,3,tcp,0,0,0,,1.71090598823638E9,Cpj0JMwFJUnzyVWyf,2024-03-20T03:39:48.236Z,Reconnaissance,T1595,True,none
1:X2F1Ai9dMDH0cwEtXMWdR2UHPGI=,S0,0.0010919570922851562,S,143.88.4.11,46037,143.88.5.18,443,false,false,0,0,132,3,tcp,0,0,0,,1.710803871958278E9,CKKkWh2xjxDZqw0an,2024-03-18T23:17:51.958Z,Reconnaissance,T1595,True,none
1:F+mHziDOHIPt88voBZMS8vhTJeI=,S0,0.0011131763458251953,S,143.88.6.11,35167,143.88.7.1,139,false,false,0,0,132,3,tcp,0,0,0,,1.710726156455396E9,C66Ywx4JlmdirFlzP6,2024-03-18T01:42:36.455Z,Reconnaissance,T1595,True,none
1:w6HFEzUzkYrc4vJYFEVbrYGYy1M=,S0,0.0011179447174072266,S,143.88.7.11,60322,143.88.8.1,135,false,false,0,0,132,3,tcp,0,0,0,,1.711184587627953E9,CENZYR2b2whYEnqWM9,2024-03-23T09:03:07.627Z,Reconnaissance,T1595,True,none
1:I8d6vLk7rmHxTcX5ufWv1TVF9RI=,S0,0.0011241436004638672,S,143.88.15.10,36920,143.88.1.21,20,false,false,0,0,176,4,tcp,0,0,0,,1.710706217335681E9,CpNcnx2X5bqEtlR4Jl,2024-03-17T20:10:17.335Z,Reconnaissance,T1595,True,none
1:DeKaFydBbFDeKJvLfWhrs+KCCng=,S0,0.0011909008026123047,S,143.88.15.10,65215,143.88.1.21,20,false,false,0,0,176,4,tcp,0,0,0,,1.711123752094036E9,CXw5fl2tXG8r5ak8q3,2024-03-22T16:09:12.094Z,Reconnaissance,T1595,True,none
1:fdHfBtUPqX0q7R5lQyvtuRQ4DDM=,S0,0.0012049674987792969,S,143.88.4.11,53002,143.88.5.17,443,false,false,0,0,132,3,tcp,0,0,0,,1.710778321054655E9,CmzVVm1SLAUhkdVL9c,2024-03-18T16:12:01.054Z,Reconnaissance,T1595,True,none
1:UKgMXEycNv+qAw29n87K520lTPo=,S0,0.0012128353118896484,S,143.88.1.18,48239,143.88.2.1,445,false,false,0,0,132,3,tcp,0,0,0,,1.71110664442087E9,C4oH203DEl5cvyCwUj,2024-03-22T11:24:04.420Z,Reconnaissance,T1595,True,none
1:xhZ4xwc2dM3vEqKAX3OaSAbc4Dk=,S0,0.00121307373046875,S,143.88.1.18,64102,143.88.2.1,445,false,false,0,0,132,3,tcp,0,0,0,,1.71087273161589E9,CJFUmN26v9GOB70tcb,2024-03-19T18:25:31.615Z,Reconnaissance,T1595,True,none
1:3Tdm9lgequgY+1rA+LDhHsft6mI=,S0,0.0012331008911132812,S,143.88.4.11,63668,143.88.5.16,443,false,false,0,0,132,3,tcp,0,0,0,,1.711237893144136E9,CtbANB1ZywTI9NLHF3,2024-03-23T23:51:33.144Z,Reconnaissance,T1595,True,none
1:ltY1eBGk+jUISADnJ7KSDszN9xg=,S0,0.001271963119506836,S,143.88.4.11,61695,143.88.5.17,443,false,false,0,0,132,3,tcp,0,0,0,,1.710958103590629E9,CrruBb1U6gsWI7GQZd,2024-03-20T18:08:23.590Z,Reconnaissance,T1595,True,none
1:PTAnIyixvyv4CJFJMAMVLYBDl+g=,S0,0.0012788772583007812,S,143.88.11.10,34962,143.88.12.11,53,false,false,0,0,176,4,tcp,0,0,0,,1.711181802880803E9,C1WjPA3fyLXCKF4ZYg,2024-03-23T08:16:42.880Z,Reconnaissance,T1595,True,none
1:9QgD2rOW3DZdXr5tlbtpuEEnOlY=,S0,0.001302957534790039,S,143.88.4.11,47181,143.88.5.15,443,false,false,0,0,132,3,tcp,0,0,0,,1.710870185259399E9,CUTIs24TpL8PgQHFPb,2024-03-19T17:43:05.259Z,Reconnaissance,T1595,True,none
1:MzA9lcKd1oYV9yHNEzkZH2JqvIs=,S0,0.0013489723205566406,S,143.88.7.11,39925,143.88.8.1,135,false,false,0,0,132,3,tcp,0,0,0,,1.710722678572129E9,C8qBMo2rHQGThgB8jj,2024-03-18T00:44:38.572Z,Reconnaissance,T1595,True,none
1:LSeVKXUdLOxfS8i8j5YdgufjWYA=,S0,0.0014030933380126953,S,143.88.6.11,35810,143.88.7.10,139,false,false,0,0,176,4,tcp,0,0,0,,1.711186815663612E9,C0wOMA3bLes164KMpl,2024-03-23T09:40:15.663Z,Reconnaissance,T1595,True,none
1:dlPZK4EMC4BwLj5K7ovCzlLs+pk=,S0,0.0014069080352783203,S,143.88.4.11,41269,143.88.5.11,443,false,false,0,0,176,4,tcp,0,0,0,,1.710987660038077E9,CWYd4y18sCaIYkx961,2024-03-21T02:21:00.038Z,Reconnaissance,T1595,True,none
1:XhRkEVWzlBRarWgb0BSG5KtNf6E=,S0,0.001422882080078125,S,143.88.15.10,34146,143.88.1.21,20,false,false,0,0,176,4,tcp,0,0,0,,1.710984134995033E9,CMjXrM2Ks6CFt2pphf,2024-03-21T01:22:14.995Z,Reconnaissance,T1595,True,none
1:zSEaEtBrZyo1jpwpTc/xSjLm5k4=,S0,0.0014238357543945312,S,143.88.4.11,62415,143.88.5.4,443,false,false,0,0,132,3,tcp,0,0,0,,1.710860691794192E9,CjTv6D116S374ocgw2,2024-03-19T15:04:51.794Z,Reconnaissance,T1595,True,none
1:SiDBTh3WnAXyXgLjRhx0Ay1fkZ8=,REJ,0.0014638900756835938,Sr,143.88.4.11,35642,143.88.5.10,443,false,false,0,0,176,4,tcp,0,160,4,,1.710750161162986E9,C4MofeeDHxO6KMr1i,2024-03-18T08:22:41.162Z,Reconnaissance,T1595,True,none
1:0vM6kO1Jhk13UxjODC+EeNHv/+w=,S0,0.0014841556549072266,S,143.88.15.10,47170,143.88.1.21,20,false,false,0,0,176,4,tcp,0,0,0,,1.710666445442793E9,Co3jKB3fra5mxzi3lh,2024-03-17T09:07:25.442Z,Reconnaissance,T1595,True,none
1:9GWUpoz8Gy3HF3yt2OzS34pb2Hc=,S0,0.0015349388122558594,S,143.88.11.10,36309,143.88.12.11,53,false,false,0,0,176,4,tcp,0,0,0,,1.71078218974896E9,CCjrye2CmjLVlXEhaj,2024-03-18T17:16:29.748Z,Reconnaissance,T1595,True,none
1:tMk0iE6fMGJ60xpWA5qx3Np3KU0=,REJ,0.0015680789947509766,Sr,143.88.8.12,33331,143.88.9.13,111,false,false,0,0,132,3,tcp,0,40,1,,1.710852200982565E9,Cx81Ez2m2utIleKrZj,2024-03-19T12:43:20.982Z,Reconnaissance,T1595,True,none
1:L14ge1iaoyZpsbDUAvFXl598Fk8=,REJ,0.0017709732055664062,Sr,143.88.11.10,49115,143.88.12.13,53,false,false,0,0,176,4,tcp,0,160,4,,1.710655670391927E9,CXM0iO2vTk12pnnjZk,2024-03-17T06:07:50.391Z,Reconnaissance,T1595,True,none
1:03DUMeRy2ZIwcEgFZ/m1W+fNoFE=,REJ,0.0018889904022216797,Sr,143.88.4.11,40689,143.88.5.10,443,false,false,0,0,176,4,tcp,0,160,4,,1.711030242496512E9,CsCvcWDuYikrMrfGh,2024-03-21T14:10:42.496Z,Reconnaissance,T1595,True,none
1:1kORVYSDfgtz/EJbY5vR7m61UmA=,REJ,0.002315998077392578,Sr,143.88.1.18,48239,143.88.2.17,445,false,false,0,0,176,4,tcp,0,160,4,,1.71110664442099E9,CH5WIA3yAxIRH45Nwf,2024-03-22T11:24:04.420Z,Reconnaissance,T1595,True,none
1:jhOHN2E5HyKPc1rV8+ko4Pkfkrw=,REJ,0.002480030059814453,Sr,143.88.1.18,33424,143.88.2.18,445,false,false,0,0,176,4,tcp,0,160,4,,1.711093891487014E9,CXwLAbog5eNGHHgBc,2024-03-22T07:51:31.487Z,Reconnaissance,T1595,True,none
1:kduAvFjtV/WEO1OwHOCUkZzzm4o=,RSTO,0.0032591819763183594,ShR,143.88.13.12,38997,143.88.14.11,22,false,false,0,0,336,8,tcp,0,176,4,,1.711058684139181E9,CUw3q82RXW1WyF0lOe,2024-03-21T22:04:44.139Z,Reconnaissance,T1595,True,none
1:vr80Hqb3yQBcpPpqVtCZXOeKNa8=,RSTO,0.003628969192504883,ShR,143.88.10.12,38960,143.88.11.14,80,false,false,0,0,336,8,tcp,0,176,4,,1.711115742277584E9,CboHfl66UfFstTLQ2,2024-03-22T13:55:42.277Z,Reconnaissance,T1595,True,none
1:G72K3uKwI7Czy30+1CxcSJlPGws=,OTH,,A,143.88.10.12,34546,143.88.11.19,80,false,false,0,,40,1,tcp,,0,0,,1.710680540375652E9,C4owOt1ADRdTrcIpm3,2024-03-17T13:02:20.375Z,Reconnaissance,T1595,True,none
1:SymyZMwVTqBR/uUHTlevUYnYKEE=,OTH,,A,143.88.10.12,34771,143.88.11.12,80,false,false,0,,40,1,tcp,,0,0,,1.71117349800151E9,Crc90y9sKJoxn6F5d,2024-03-23T05:58:18.001Z,Reconnaissance,T1595,True,none
1:iFqkceozNeUqSwWUKc1Nf4BGtvU=,OTH,,A,143.88.10.12,38801,143.88.11.20,80,false,false,0,,40,1,tcp,,0,0,,1.710644127015776E9,Cd0wKx35ROYZ4WFtOf,2024-03-17T02:55:27.015Z,Reconnaissance,T1595,True,none
1:uvpWkd6h4pCTvslsRzcuTig5nWA=,OTH,,A,143.88.10.12,40632,143.88.11.19,80,false,false,0,,40,1,tcp,,0,0,,1.710651460790242E9,CErExU1my2yy0yDC7i,2024-03-17T04:57:40.790Z,Reconnaissance,T1595,True,none
1:cCJcCEZHXVKcsYmwHgBrwzLpCCk=,OTH,,A,143.88.10.12,43192,143.88.11.2,80,false,false,0,,40,1,tcp,,0,0,,1.711233662823162E9,CITus916uOdQlqPt5,2024-03-23T22:41:02.823Z,Reconnaissance,T1595,True,none
1:Q87DAvcQ9jxDWBAIywfEnZglj0Q=,OTH,,A,143.88.10.12,45117,143.88.11.2,80,false,false,0,,40,1,tcp,,0,0,,1.710928397851867E9,CRPcGu2tWcKWZ3JDzg,2024-03-20T09:53:17.851Z,Reconnaissance,T1595,True,none
1:41M0jxrLk4koL5p4aaajk8C97nI=,OTH,,A,143.88.10.12,46194,143.88.11.6,80,false,false,0,,40,1,tcp,,0,0,,1.710860602550658E9,Cr8CAt1fH1sTaqZoX6,2024-03-19T15:03:22.550Z,Reconnaissance,T1595,True,none
1:aQVNQsxwGjEjUWyphEvH7jqXeWg=,OTH,,A,143.88.10.12,46196,143.88.11.2,80,false,false,0,,40,1,tcp,,0,0,,1.710860602448766E9,CE3sBJCad9tL0IHM2,2024-03-19T15:03:22.448Z,Reconnaissance,T1595,True,none
1:P4o8Ynwqwc+P67jIY9SE5UNWImc=,OTH,,A,143.88.10.12,47927,143.88.11.5,80,false,false,0,,40,1,tcp,,0,0,,1.711198391650809E9,CNJYob32sSBtAphOp4,2024-03-23T12:53:11.650Z,Reconnaissance,T1595,True,none
1:iQKmBQfv+xZJFnZHTsbd+a1I96A=,OTH,,A,143.88.10.12,48089,143.88.11.8,80,false,false,0,,40,1,tcp,,0,0,,1.711189800614508E9,CcM2GH37mdULKak7Kg,2024-03-23T10:30:00.614Z,Reconnaissance,T1595,True,none
1:g2q5ERpukUZ6gc5IqcAglOQsXe0=,OTH,,A,143.88.10.12,49783,143.88.11.13,80,false,false,0,,40,1,tcp,,0,0,,1.711156085143686E9,CQE9Lk2GAuq2S5L6E2,2024-03-23T01:08:05.143Z,Reconnaissance,T1595,True,none
1:p6NQu3MrsdbqliuHqUSsWr0rXAc=,OTH,,A,143.88.10.12,52684,143.88.11.3,80,false,false,0,,40,1,tcp,,0,0,,1.711214423904462E9,CkvL6B1rK4AV7u3FAf,2024-03-23T17:20:23.904Z,Reconnaissance,T1595,True,none
1:Tlwv7md6b14coLUclLGafVh83Dc=,OTH,,A,143.88.10.12,53338,143.88.11.8,80,false,false,0,,40,1,tcp,,0,0,,1.711123064919922E9,CrCxmS3rDjCrHnndGj,2024-03-22T15:57:44.919Z,Reconnaissance,T1595,True,none
1:5aybFHNH11znEPCpddtM32E1aNE=,OTH,,A,143.88.10.12,53471,143.88.11.15,80,false,false,0,,40,1,tcp,,0,0,,1.710822229878396E9,CgJZQ43nL8nwjaAUEd,2024-03-19T04:23:49.878Z,Reconnaissance,T1595,True,none
1:UioeAfujGou8bUOmH9BHqNghnms=,OTH,,A,143.88.10.12,57947,143.88.11.4,80,false,false,0,,40,1,tcp,,0,0,,1.710829503578004E9,CtuD5M3ExXWRPAxO48,2024-03-19T06:25:03.578Z,Reconnaissance,T1595,True,none
1:CKF7UrYbnkzw697vYAkwXCj1Tsg=,S0,4.639625549316406E-4,S,143.88.4.11,59291,143.88.5.13,443,false,false,0,0,176,4,tcp,0,0,0,,1.71102335916507E9,CHcHca2IW9a5kr41D6,2024-03-21T12:15:59.165Z,Reconnaissance,T1595,True,none
1:jgU0kdWUcCIwtND0fQCaygnOl+g=,S0,4.830360412597656E-4,S,143.88.4.11,55248,143.88.5.15,443,false,false,0,0,132,3,tcp,0,0,0,,1.710725089076149E9,CXlQmM1vdiCvFeEWBf,2024-03-18T01:24:49.076Z,Reconnaissance,T1595,True,none
1:Vm91FccdxotKGstPyIOZhB3iClE=,S0,5.331039428710938E-4,S,143.88.4.11,37953,143.88.5.20,443,false,false,0,0,132,3,tcp,0,0,0,,1.710900163864569E9,CLSv4431xOd4x7Jeda,2024-03-20T02:02:43.864Z,Reconnaissance,T1595,True,none
1:znMFz2tVyfxAu23fRL/pruwi0rE=,S0,5.400180816650391E-4,S,143.88.4.11,40184,143.88.5.19,443,false,false,0,0,132,3,tcp,0,0,0,,1.71092989139977E9,C2d3iR2R5MJGXCxDn,2024-03-20T10:18:11.399Z,Reconnaissance,T1595,True,none
1:HyWn04HEV8XVluYkeVscgVvTolM=,S0,5.619525909423828E-4,S,143.88.4.11,45210,143.88.5.18,443,false,false,0,0,132,3,tcp,0,0,0,,1.710673143036828E9,Cb1KBmj35nGyxydse,2024-03-17T10:59:03.036Z,Reconnaissance,T1595,True,none
1:Wkqwq76kQn/hp+KQpkMFVUx1p1Q=,S0,5.76019287109375E-4,S,143.88.4.11,58858,143.88.5.2,443,false,false,0,0,132,3,tcp,0,0,0,,1.710997375047723E9,CjDklq1FVSIKaup4g4,2024-03-21T05:02:55.047Z,Reconnaissance,T1595,True,none
1:I1ISM+xm3ctuoXL4Xcpx1P52d4c=,S0,6.349086761474609E-4,S,143.88.4.11,39335,143.88.5.20,443,false,false,0,0,132,3,tcp,0,0,0,,1.711112510030024E9,CUw7i43LSZNCiCWgCc,2024-03-22T13:01:50.030Z,Reconnaissance,T1595,True,none
1:3xaoRIp0JFp6NZZIeaSIiBfvlJM=,S0,6.480216979980469E-4,S,143.88.15.10,38068,143.88.1.10,20,false,false,0,0,176,4,tcp,0,0,0,,1.710787760448246E9,CTNfiSqWzD9L3n9B8,2024-03-18T18:49:20.448Z,Reconnaissance,T1595,True,none
1:7cDWvIxo6sj+IB1WxPS2noxEnSA=,S0,7.050037384033203E-4,S,143.88.4.11,34914,143.88.5.3,443,false,false,0,0,132,3,tcp,0,0,0,,1.711086520125429E9,Cqhlz5PACaubZyeD6,2024-03-22T05:48:40.125Z,Reconnaissance,T1595,True,none
1:XSbf+cBptkswCjagTipPPbgHVO8=,S0,7.841587066650391E-4,S,143.88.12.12,64986,143.88.13.1,25,false,false,0,0,132,3,tcp,0,0,0,,1.710913697124986E9,CIKZA04vuZOSDRR5x4,2024-03-20T05:48:17.124Z,Reconnaissance,T1595,True,none
1:UpEPl7gZtKniDCwpQhRFBlduKcM=,S0,8.070468902587891E-4,S,143.88.4.11,46020,143.88.5.12,443,false,false,0,0,176,4,tcp,0,0,0,,1.710940216262846E9,CgijgL3evNnMNVHQM5,2024-03-20T13:10:16.262Z,Reconnaissance,T1595,True,none
1:gL1eKvWnLhn6QyY5hjD6Y3wdMGE=,S0,8.378028869628906E-4,S,143.88.12.12,33980,143.88.13.1,25,false,false,0,0,132,3,tcp,0,0,0,,1.710843061608014E9,Crbl0T3HjCo7KClNsd,2024-03-19T10:11:01.608Z,Reconnaissance,T1595,True,none
1:0Ht6tQvJmFIGPJkvjh/R8XKV+ls=,S0,8.831024169921875E-4,S,143.88.7.11,46804,143.88.8.1,135,false,false,0,0,132,3,tcp,0,0,0,,1.710945495234309E9,CrP65g4lEylC314Jhl,2024-03-20T14:38:15.234Z,Reconnaissance,T1595,True,none
1:IvxwvIRbws7uJiUoq7Eg4loHR1s=,S0,9.181499481201172E-4,S,143.88.4.11,45268,143.88.5.9,443,false,false,0,0,132,3,tcp,0,0,0,,1.710685393222534E9,CetzVC4LVc1wZvEOe2,2024-03-17T14:23:13.222Z,Reconnaissance,T1595,True,none
1:60kNDJoMfq3rPsl/2Ftxy18K1xM=,S0,9.398460388183594E-4,S,143.88.4.11,62875,143.88.5.2,443,false,false,0,0,132,3,tcp,0,0,0,,1.711104093744703E9,C0Wz0r1t5Or6UYclCa,2024-03-22T10:41:33.744Z,Reconnaissance,T1595,True,none
1:S+9KMZELjw31kTtt8uChp5vSSAw=,S0,9.529590606689453E-4,S,143.88.14.11,61772,143.88.15.1,21,false,false,0,0,132,3,tcp,0,0,0,,1.71113628452168E9,CsUyP92CICR1pylrDb,2024-03-22T19:38:04.521Z,Reconnaissance,T1595,True,none
1:W0LJ0wrc19lI+U6GFDvABFgbwJ0=,S0,0.001096963882446289,S,143.88.9.12,56619,143.88.10.1,110,false,false,0,0,132,3,tcp,0,0,0,,1.710996418129381E9,CArMAe4Q2AClUpXvn7,2024-03-21T04:46:58.129Z,Reconnaissance,T1595,True,none
1:TAot4h4JJYKHUstHKyIfjZdrCuk=,S0,0.0011250972747802734,S,143.88.9.12,55541,143.88.10.1,110,false,false,0,0,132,3,tcp,0,0,0,,1.710683960108732E9,CJH1A42gb10y6D9hMg,2024-03-17T13:59:20.108Z,Reconnaissance,T1595,True,none
1:KDQ833mzcG0z1nckjL6I/sVrjZg=,S0,0.0011599063873291016,S,143.88.15.10,62597,143.88.1.10,20,false,false,0,0,176,4,tcp,0,0,0,,1.711113548370979E9,CFuVKM1rG0pW30wiCc,2024-03-22T13:19:08.370Z,Reconnaissance,T1595,True,none
1:a+P+r/7xm96z1V60yECTK7yATAE=,S0,0.0011639595031738281,S,143.88.12.12,48507,143.88.13.14,25,false,false,0,0,176,4,tcp,0,0,0,,1.711235118506259E9,Cs44aI3jry7SFNruC9,2024-03-23T23:05:18.506Z,Reconnaissance,T1595,True,none
1:mkAnZTWKvz/KlebXb1v4liT3STk=,S0,0.0012590885162353516,S,143.88.9.12,37711,143.88.10.14,110,false,false,0,0,176,4,tcp,0,0,0,,1.710730193440856E9,CbnYeK3OKTTB6qy4Ka,2024-03-18T02:49:53.440Z,Reconnaissance,T1595,True,none
1:VvhhoX6x+sbhyg4ip7pEPNJFGdo=,S0,0.0012807846069335938,S,143.88.9.12,36523,143.88.10.1,110,false,false,0,0,132,3,tcp,0,0,0,,1.711111556719314E9,Cc4eWc4rJ8hIpa5wt6,2024-03-22T12:45:56.719Z,Reconnaissance,T1595,True,none
1:p7XYmz7eHmu5aZLp0a62J7rU1kA=,S0,0.0013270378112792969,S,143.88.4.11,34139,143.88.5.11,443,false,false,0,0,176,4,tcp,0,0,0,,1.71098474569202E9,C1bZberR0eHxkwxci,2024-03-21T01:32:25.692Z,Reconnaissance,T1595,True,none
1:MYwb1ccOEqEoX313yeuxZBKTTrs=,S0,0.0013580322265625,S,143.88.4.11,37507,143.88.5.7,443,false,false,0,0,132,3,tcp,0,0,0,,1.710889700787939E9,CUr9ic14wLpHaDApxi,2024-03-19T23:08:20.787Z,Reconnaissance,T1595,True,none
1:uaqptzH/eaSU3Zk480M8tWryQ7g=,S0,0.0013620853424072266,S,143.88.7.11,53275,143.88.8.10,135,false,false,0,0,176,4,tcp,0,0,0,,1.711105826321071E9,CY62fd38aWw2wISAe7,2024-03-22T11:10:26.321Z,Reconnaissance,T1595,True,none
1:rReDwaoHj7Q4GN8eb0M0TQkTxQs=,S0,0.0013890266418457031,S,143.88.6.11,47199,143.88.7.10,139,false,false,0,0,176,4,tcp,0,0,0,,1.711097918885243E9,CWk4zD3aBKvDn1T7l6,2024-03-22T08:58:38.885Z,Reconnaissance,T1595,True,none
1:QOsUCtGxAE58uvjfZYc4ERaXdsU=,S0,0.0014209747314453125,S,143.88.4.11,60821,143.88.5.13,443,false,false,0,0,176,4,tcp,0,0,0,,1.710680663211013E9,C1pUN83JIxgSPK9z11,2024-03-17T13:04:23.211Z,Reconnaissance,T1595,True,none
1:hWJrj5AAeVFUIRZWFqPgEiNHDHE=,REJ,0.0017170906066894531,Sr,143.88.12.12,46511,143.88.13.11,25,false,false,0,0,176,4,tcp,0,160,4,,1.710988644462704E9,CTmiAn2xBhfjMOyS78,2024-03-21T02:37:24.462Z,Reconnaissance,T1595,True,none
1:VKx22olH8rFdtxodlnEYDkgAPKo=,REJ,0.0018291473388671875,Sr,143.88.7.11,44827,143.88.8.12,135,false,false,0,0,176,4,tcp,0,160,4,,1.71095799334459E9,C2KAUD4tz2DnHZv8X2,2024-03-20T18:06:33.344Z,Reconnaissance,T1595,True,none
1:1Ienkpt2oNfi6M1CqqxPKnpjDA8=,REJ,0.001837015151977539,Sr,143.88.9.12,47715,143.88.10.12,110,false,false,0,0,176,4,tcp,0,160,4,,1.710654400611813E9,CdoNFD2QE0tXYPENEe,2024-03-17T05:46:40.611Z,Reconnaissance,T1595,True,none
1:jyIafCQbUTZNxoTBWM+Ebrsp5Sw=,REJ,0.001971006393432617,Sr,143.88.7.11,47279,143.88.8.11,135,false,false,0,0,176,4,tcp,0,160,4,,1.711202103541985E9,CqE82I1N2ZjxrwlFal,2024-03-23T13:55:03.541Z,Reconnaissance,T1595,True,none
1:alDFvUCB670hbcIknILGey2anNs=,REJ,0.0021209716796875,Sr,143.88.12.12,44055,143.88.13.12,25,false,false,0,0,176,4,tcp,0,160,4,,1.71093604429146E9,CkR4ed25z6ezwCcIB7,2024-03-20T12:00:44.291Z,Reconnaissance,T1595,True,none
1:VJBGi/ulZvTN0svxWKhGjA7Mpak=,REJ,0.0023131370544433594,Sr,143.88.12.12,49769,143.88.13.13,25,false,false,0,0,176,4,tcp,0,160,4,,1.710799013694506E9,CrKUHQ3q9JRHTtWzH1,2024-03-18T21:56:53.694Z,Reconnaissance,T1595,True,none
1:lPqESKRr/E72NLITSG8bLMPKBaM=,REJ,0.002373933792114258,Sr,143.88.10.12,37626,143.88.11.10,80,false,false,0,0,176,4,tcp,0,160,4,,1.711033715905584E9,CRTggo4nrhHgSA7Wna,2024-03-21T15:08:35.905Z,Reconnaissance,T1595,True,none
1:TpGZ6L8bhA0Fyq67rtiybmcBVKY=,RSTO,0.0025289058685302734,ShR,143.88.10.12,64916,143.88.11.14,80,false,false,0,0,336,8,tcp,0,176,4,,1.710955983106364E9,C5PTQQsBsm5DT9Xog,2024-03-20T17:33:03.106Z,Reconnaissance,T1595,True,none
1:0ElbdiNUJZmzi1fpDyNaVIYLOZM=,REJ,0.0026199817657470703,Sr,143.88.7.11,48762,143.88.8.11,135,false,false,0,0,176,4,tcp,0,160,4,,1.71080721145421E9,CrXtlQgYsv7W9bY9l,2024-03-19T00:13:31.454Z,Reconnaissance,T1595,True,none
1:wyLv/U5kDSuBb2FAERvKExSXuIs=,REJ,0.002660036087036133,Sr,143.88.11.10,57862,143.88.12.12,53,false,false,0,0,176,4,tcp,0,160,4,,1.71063424540032E9,CefvBZ3dXXjIogWSx5,2024-03-17T00:10:45.400Z,Reconnaissance,T1595,True,none
1:Wf/Il4gxNwxZeHqp3vGbDqV92Js=,REJ,0.002752065658569336,Sr,143.88.9.12,36715,143.88.10.12,110,false,false,0,0,176,4,tcp,0,160,4,,1.711168628146723E9,CChJqu1ft0beVudlJh,2024-03-23T04:37:08.146Z,Reconnaissance,T1595,True,none
