community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:MvnTxd6Ah7r4UZVHZfVmkTqB0NE=,S0,0.0012989044189453125,S,143.88.9.12,38941,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.710859590094438E9,CaEdzT2rMPKQzX6Cd5,2024-03-19T14:46:30.094Z,Initial Access,Duplicate,Duplicate,Duplicate
1:ZwDjTMok5/kboiMq2ppxqjBY0YE=,RSTO,0.26870107650756836,ShADTFadtR,143.88.1.18,38365,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.71110104289574E9,Cjj1Bq2aBNlyheF2e4,2024-03-22T09:50:42.895Z,Initial Access,Duplicate,Duplicate,Duplicate
1:7L5/nFYy5YsPS/1q7WajwUJAr70=,SF,0.09696102142333984,ShADTadtFf,143.88.5.14,37111,143.88.6.12,80,false,false,0,608,3712,24,tcp,201,1668,16,http,1.711017248032927E9,CaPzcj1ayuRvp8086e,2024-03-21T10:34:08.032Z,Initial Access,T1190,True,none
1:D37iO5DpRdO7uoKn1oxigl/h2ek=,SF,0.10027909278869629,ShADTadtFf,143.88.7.11,39825,143.88.8.10,80,false,false,0,621,3764,24,tcp,201,1668,16,http,1.711112519868965E9,CNkbLy3gihBNKAJpu1,2024-03-22T13:01:59.868Z,Initial Access,T1190,True,none
1:qx0dL3wuER0ugA/qr/BnqQ9I4WA=,RSTO,0.7584190368652344,ShADTFadtR,143.88.1.18,41383,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.710740657532768E9,Co6hrC2PbpOLHisgad,2024-03-18T05:44:17.532Z,Initial Access,Duplicate,Duplicate,Duplicate
1:Lm6HsnRF+bE4fEnurmJZY8VHBYM=,RSTO,16.098767042160034,ShADTadtTtTtFR,143.88.1.18,37067,143.88.2.20,445,false,false,0,14703,67824,168,tcp,4126,31768,292,"gssapi,dce_rpc,ntlm,smb",1.710721282959293E9,CteQ5WWRk8d4lwnJ,2024-03-18T00:21:22.959Z,Initial Access,Duplicate,Duplicate,Duplicate
1:hdAS5YGeooQ2B6iGmVJUge4D/C0=,RSTO,16.106920957565308,ShADTadtTtTtFR,143.88.1.18,46581,143.88.2.20,445,false,false,0,14403,68512,188,tcp,4030,31432,292,"gssapi,smb,ntlm,dce_rpc",1.710693554166945E9,CNhEyym382EVgvm66,2024-03-17T16:39:14.166Z,Initial Access,Duplicate,Duplicate,Duplicate
1:c8leMIL6SvNRqfBfc1w/fm3tpWQ=,RSTO,16.04743003845215,ShADTadtTtTtFR,143.88.1.18,35383,143.88.2.20,445,false,false,0,14616,68032,168,tcp,4106,31688,292,"smb,dce_rpc,ntlm,gssapi",1.710664718919188E9,Cged5LHxmwqKaMYg,2024-03-17T08:38:38.919Z,Initial Access,Duplicate,Duplicate,Duplicate
1:RLap5Oo7kBzgcJnfjvzVW8lD5bo=,RSTO,15.772027969360352,ShADTadtTtTtFR,143.88.1.18,40347,143.88.2.20,445,false,false,0,14576,69412,192,tcp,4070,31384,288,"gssapi,dce_rpc,ntlm,smb",1.710838202101927E9,COZbLi3CeqMPlIdbq6,2024-03-19T08:50:02.101Z,Initial Access,Duplicate,Duplicate,Duplicate
1:29AQMTAV0jxFlmhZtEC/NiM0UFk=,S0,0.0012099742889404297,S,143.88.13.12,32971,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.71120704631012E9,CXczCy384BF3sZW5ka,2024-03-23T15:17:26.310Z,Initial Access,Duplicate,Duplicate,Duplicate
1:FY0zf+gWP5CGwBfMv7iGQxi2E0w=,S0,0.002198934555053711,S,143.88.11.10,40925,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.71121373224508E9,C3Ovpa1gelz8NW5XV8,2024-03-23T17:08:52.245Z,Initial Access,Duplicate,Duplicate,Duplicate
1:7YJ5NBjMtudx9zHXAm4yNnetU4g=,RSTO,0.0029070377349853516,ShR,143.88.1.18,36630,143.88.2.20,445,false,false,0,0,336,8,tcp,0,176,4,,1.710772600581796E9,CsaO664uJQYSfp3lol,2024-03-18T14:36:40.581Z,Initial Access,Duplicate,Duplicate,Duplicate
1:8vVHqCDPEBfkdoKBHI6nBRlhiJg=,SF,0.09378314018249512,ShADTadtFf,143.88.1.18,33915,143.88.2.21,80,false,false,0,620,3760,24,tcp,201,1668,16,http,1.710831293331929E9,CbdLOs2rjJrDkcHsQb,2024-03-19T06:54:53.331Z,Initial Access,T1190,True,none
1:4QY5I1m4ml2h4whGvMR0Y98hSYo=,SF,0.09538793563842773,ShADTadtFf,143.88.8.12,35139,143.88.9.14,80,false,false,0,603,3692,24,tcp,201,1668,16,http,1.710897922972122E9,C63Pc83aGx7TyAiiE8,2024-03-20T01:25:22.972Z,Initial Access,T1190,True,none
1:1e5AmhlncUpsEkWU0XgLS7541rE=,SF,0.09699487686157227,ShADTadtFf,143.88.8.12,33129,143.88.9.14,80,false,false,0,616,3744,24,tcp,201,1668,16,http,1.711001271728614E9,CSXtOxqOsZRjE98J2,2024-03-21T06:07:51.728Z,Initial Access,T1190,True,none
1:X4Ta+38YbWW17duxw1k9mmusQ6E=,SF,0.09722089767456055,ShADTadtFf,143.88.6.11,37289,143.88.7.10,80,false,false,0,568,3552,24,tcp,201,1668,16,http,1.711210909806615E9,CQPags24c9mntLTDu9,2024-03-23T16:21:49.806Z,Initial Access,T1190,True,none
1:v7WaXqzWkzoA7pa9GmeWOigFEiA=,SF,0.10393500328063965,ShADTadtFf,143.88.4.11,44197,143.88.5.11,80,false,false,0,621,3764,24,tcp,201,1668,16,http,1.710902866734886E9,CWKg6A4v8nUzkmB3Q6,2024-03-20T02:47:46.734Z,Initial Access,T1190,True,none
1:483DQaF7IVrofeVzIzNMq5jDhZ8=,S0,0.0012049674987792969,S,143.88.11.10,34275,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711179376785592E9,CS25Sh1SKTFi5XmW32,2024-03-23T07:36:16.785Z,Initial Access,Duplicate,Duplicate,Duplicate
1:8ZDrkvRVH+Pwy6bks3zzEhjvMIg=,S0,0.0014607906341552734,S,143.88.8.12,34441,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.710726683557742E9,Ce8rwMxSmCblgqr2b,2024-03-18T01:51:23.557Z,Initial Access,Duplicate,Duplicate,Duplicate
1:YkrqEvJWc0VGaEWPAAL+cFSTYpk=,S0,0.0016138553619384766,S,143.88.9.12,33957,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.710999890262818E9,CqCmBFmcocFp2snf9,2024-03-21T05:44:50.262Z,Initial Access,Duplicate,Duplicate,Duplicate
1:QbHN6tXGw23RuckZjfMS8r650/w=,S0,0.0016298294067382812,S,143.88.9.12,41387,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.710686779833013E9,CE41hb2gkCq7lPTAr5,2024-03-17T14:46:19.833Z,Initial Access,Duplicate,Duplicate,Duplicate
1:X0k+IzDfbnaIzkKmeoF+H3QtQkQ=,RSTO,0.19843411445617676,ShADTdtTtR,143.88.12.12,33425,143.88.13.10,445,false,false,0,12505,56292,120,tcp,2774,16744,108,"smb,gssapi,ntlm",1.710839643205926E9,C9RYbx35CRaGN7UMg1,2024-03-19T09:14:03.205Z,Initial Access,Duplicate,Duplicate,Duplicate
1:CW1/9Qe17vAOR/uA/lGVQeYgOiE=,RSTO,0.20956707000732422,ShADTdtTtR,143.88.12.12,46323,143.88.13.10,445,false,false,0,12505,56292,120,tcp,2774,16744,108,"ntlm,smb,gssapi",1.711164702318974E9,C8R3ItBNS9zkNjwwi,2024-03-23T03:31:42.318Z,Initial Access,Duplicate,Duplicate,Duplicate
1:irVggRdkdT+9PloVXucylSAav/I=,SF,0.092987060546875,ShADTadtFf,143.88.3.11,42005,143.88.4.14,80,false,false,0,610,3720,24,tcp,201,1668,16,http,1.7110657500906E9,C0vZ463JsVXGmS5ym5,2024-03-22T00:02:30.090Z,Initial Access,T1190,True,none
1:u+dFGAikmsB4H2mQYtajVxkMJ5U=,SF,0.09502100944519043,ShADTadtFf,143.88.13.12,37565,143.88.14.10,80,false,false,0,620,3760,24,tcp,202,1672,16,http,1.710868610279133E9,CUAKgk1T5IPn1htGT7,2024-03-19T17:16:50.279Z,Initial Access,T1190,True,none
1:ycKQZikq43LoT0aWwbUS5EF/m+s=,SF,0.11250782012939453,ShADTadtFf,143.88.15.10,37719,143.88.1.21,80,false,false,0,610,3720,24,tcp,202,1672,16,http,1.711034795363557E9,CS38mg4LZer5zqTJF1,2024-03-21T15:26:35.363Z,Initial Access,T1190,True,none
1:fQXLBoUzqXJt2FA47wNGQdj7BmQ=,RSTO,5.334183931350708,ShADTadtTtR,143.88.1.18,39581,143.88.2.20,445,false,false,0,8713,40168,96,tcp,2142,14264,108,"ntlm,smb,gssapi",1.710951066631114E9,CB9F3lUaoeygUhjb9,2024-03-20T16:11:06.631Z,Initial Access,Duplicate,Duplicate,Duplicate
1:IgTwVzhhxZQ8H6pEDFO9xhdtvtE=,SF,0.09135198593139648,ShADTadtFf,143.88.7.11,44503,143.88.8.10,80,false,false,0,608,3712,24,tcp,201,1668,16,http,1.711101350791057E9,C3iXfl3LueMqsbRPfk,2024-03-22T09:55:50.791Z,Initial Access,T1190,True,none
1:V9WYtJ52NZEZBimt08ofqz50dls=,SF,0.09257006645202637,ShADTadtFf,143.88.14.11,33805,143.88.15.14,80,false,false,0,574,3576,24,tcp,202,1672,16,http,1.711069133130822E9,C98UYq27FScVnCwEzd,2024-03-22T00:58:53.130Z,Initial Access,T1190,True,none
1:wHroNDPtpt3sk0W4aBrNOgBs7Ps=,SF,0.09327507019042969,ShADTadtFf,143.88.12.12,42791,143.88.13.14,80,false,false,0,568,3552,24,tcp,202,1672,16,http,1.711002746486682E9,CNkseK15gtMSjEYzb,2024-03-21T06:32:26.486Z,Initial Access,T1190,True,none
1:htgSAk1B5iDS+OBmF5u8N80d3tI=,SF,0.09569692611694336,ShADTadtFf,143.88.4.11,37569,143.88.5.11,80,false,false,0,609,3716,24,tcp,201,1668,16,http,1.710914987138746E9,CFijOU2Dywq80WY6I4,2024-03-20T06:09:47.138Z,Initial Access,T1190,True,none
1:7TrZ88IdfqzrYM8HoXbRjvuFaA4=,SF,0.09645891189575195,ShADTadtFf,143.88.3.11,39625,143.88.4.14,80,false,false,0,607,3708,24,tcp,201,1668,16,http,1.710990092991547E9,CI3o8743DWS84hPJx2,2024-03-21T03:01:32.991Z,Initial Access,T1190,True,none
1:OUpocVvptVDJFVn6DGNg5JfJhfU=,SF,0.09845495223999023,ShADTadtFf,143.88.15.10,38153,143.88.1.21,80,false,false,0,569,3556,24,tcp,202,1672,16,http,1.71113129353987E9,CfNJkE22qhMU7jPoXc,2024-03-22T18:14:53.539Z,Initial Access,T1190,True,none
1:cy9ynXabAiHGNLR7AHN1gHoetvE=,S0,0.0012559890747070312,S,143.88.13.12,40327,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711109671898021E9,CYLBnM17FY2cKoZPH2,2024-03-22T12:14:31.898Z,Initial Access,Duplicate,Duplicate,Duplicate
1:0ys8h7IXU6vUFSHDlonhGAqr7FA=,S0,0.0013051033020019531,S,143.88.3.11,36767,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711018850684774E9,CKVW6d45O2dkf1fjFd,2024-03-21T11:00:50.684Z,Initial Access,Duplicate,Duplicate,Duplicate
1:Jt/18iCAYU4aCDFqjAAgBVrinL8=,S0,0.0015568733215332031,S,143.88.15.10,33087,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.710829923724523E9,CfmRQc7Y26dEDEQ17,2024-03-19T06:32:03.724Z,Initial Access,Duplicate,Duplicate,Duplicate
1:FJeK4tiO/El4QjFV/E2xo20JAXs=,RSTO,0.0030770301818847656,ShR,143.88.1.18,50194,143.88.2.20,445,false,false,0,0,336,8,tcp,0,176,4,,1.710751823786037E9,CFnEwRgSh1Qimx2u9,2024-03-18T08:50:23.786Z,Initial Access,Duplicate,Duplicate,Duplicate
1:XlH2T2oIgepu+Z9/7ir3of/elv4=,RSTO,0.7165420055389404,ShADTFadtR,143.88.1.18,39737,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.710643206630546E9,Caoxx837uDV9eW5L3e,2024-03-17T02:40:06.630Z,Initial Access,Duplicate,Duplicate,Duplicate
1:9TyXAjXf464zPTij4D077/Te8Kk=,SF,0.045907020568847656,ShADTaFdftR,143.88.8.12,39053,143.88.9.14,80,false,false,0,607,3612,24,tcp,201,1668,16,http,1.710664458362596E9,CKrMK72v1KPm3jsqBf,2024-03-17T08:34:18.362Z,Initial Access,T1190,True,none
1:fEPyZKMyqdXIZxKt47lEL5u5mmM=,SF,0.09065985679626465,ShADTadtFf,143.88.15.10,38133,143.88.1.21,80,false,false,0,620,3760,24,tcp,202,1672,16,http,1.711050889072817E9,CxH3Qv1EGZwYhxUFIi,2024-03-21T19:54:49.072Z,Initial Access,T1190,True,none
1:hfdN4Q3bTUXRgyVEJl6mJNvllpA=,SF,0.09459209442138672,ShADTadtFf,143.88.7.11,35857,143.88.8.10,80,false,false,0,570,3560,24,tcp,201,1668,16,http,1.711218626504565E9,C9flfR25daVBIxa8U2,2024-03-23T18:30:26.504Z,Initial Access,T1190,True,none
1:EUbzvp+yOEbL8CwHhGB0neBJ4ZI=,SF,0.09650897979736328,ShADTadtFf,143.88.13.12,34319,143.88.14.10,80,false,false,0,620,3760,24,tcp,202,1672,16,http,1.711170815065948E9,CsFdC11XOtm0H7Ceij,2024-03-23T05:13:35.065Z,Initial Access,T1190,True,none
1:Mx4zMamd/1UPBBp3fLE99mwDdSs=,SF,0.09818887710571289,ShADTadtFf,143.88.5.14,34503,143.88.6.12,80,false,false,0,571,3564,24,tcp,201,1668,16,http,1.71111610689404E9,CcWGQP3ppLvtyC4q16,2024-03-22T14:01:46.894Z,Initial Access,T1190,True,none
1:gIDAEfAEu0XZHguKyTGYwz9ZtOU=,SF,0.10111808776855469,ShADTadtFf,143.88.12.12,33065,143.88.13.14,80,false,false,0,569,3556,24,tcp,202,1672,16,http,1.711069117129474E9,CnoOQZ2Un1CwWSuwf5,2024-03-22T00:58:37.129Z,Initial Access,T1190,True,none
1:HZbXiKhSUO39Dlu7dCe7RtQW/gI=,RSTO,0.2368631362915039,ShADTFadtR,143.88.1.18,42019,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.711121621816469E9,CIevSmOz9Gq6HqXh,2024-03-22T15:33:41.816Z,Initial Access,Duplicate,Duplicate,Duplicate
1:Elz8fUe7tU9XRCOm3+304r/Zf3s=,RSTO,0.3102700710296631,ShADTaFdtR,143.88.1.18,41985,143.88.2.20,445,false,false,0,73,1816,24,tcp,174,1608,16,gssapi,1.710858858072815E9,C8lKbMqjIwNdZKf9,2024-03-19T14:34:18.072Z,Initial Access,Duplicate,Duplicate,Duplicate
1:SO0wyVgCroNEkYHdBfKoH2eZn2w=,RSTR,6.646792888641357,ShADTadtTtTtFr,143.88.1.18,43447,143.88.2.20,445,false,false,0,15955,75792,224,tcp,5139,32236,224,"ntlm,dce_rpc,gssapi,smb",1.711018067083105E9,CO0BvC2Y3bogIrw2J8,2024-03-21T10:47:47.083Z,Initial Access,Duplicate,Duplicate,Duplicate
1:mcsxFRfNn28IVVBmAXZr9CMvFig=,RSTR,11.010106086730957,ShADTadtTtTtFr,143.88.1.18,40881,143.88.2.20,445,false,false,0,15423,72832,208,tcp,4779,29964,208,"gssapi,dce_rpc,ntlm,smb",1.71122784944585E9,CnJ0DY3AYJ6H0lSZuh,2024-03-23T21:04:09.445Z,Initial Access,Duplicate,Duplicate,Duplicate
1:gQpQAXhA+LfRbVU49SX4jYzJhEo=,S0,8.88824462890625E-4,S,143.88.7.11,44131,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.711010383314062E9,C9erN51AoyKTFJqcml,2024-03-21T08:39:43.314Z,Initial Access,Duplicate,Duplicate,Duplicate
1:TiCNQbgdCG7CAF0WOL5QcAe+9w4=,S0,0.001129150390625,S,143.88.14.11,46173,143.88.15.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710934876393364E9,C1M3Rv36hAuWzDb6A4,2024-03-20T11:41:16.393Z,Initial Access,Duplicate,Duplicate,Duplicate
1:waBQii7Z+GaB5ltqytXhXUi6Kc0=,S0,0.001399993896484375,S,143.88.13.12,33241,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710892735888178E9,C2BEMn2Cfh105OsgH,2024-03-19T23:58:55.888Z,Initial Access,Duplicate,Duplicate,Duplicate
1:0qasvTJpOf7mUQym1HyqGy1zLqs=,S0,0.0014560222625732422,S,143.88.13.12,35173,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711020301056456E9,C4RhhQ2YGuUv7PLQH,2024-03-21T11:25:01.056Z,Initial Access,Duplicate,Duplicate,Duplicate
1:YNG87ofomt4kTuyq2Ib2lqBXxVM=,S0,0.0015239715576171875,S,143.88.5.14,33099,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.711105595388859E9,CUJt463PdrteDtV7De,2024-03-22T11:06:35.388Z,Initial Access,Duplicate,Duplicate,Duplicate
1:iJpva9yZUGJYNVtWH1aF8P5Ws/k=,S0,0.0023169517517089844,S,143.88.4.11,41801,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710667256197006E9,CsHNJk1eeaZsolQxof,2024-03-17T09:20:56.197Z,Initial Access,Duplicate,Duplicate,Duplicate
1:5O5m3l/QtJUbPzvZOuMLyb0f1Vs=,S0,0.0010449886322021484,S,143.88.6.11,42379,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711096895911672E9,CFFxhZ1fQgAQp4mwIh,2024-03-22T08:41:35.911Z,Initial Access,Duplicate,Duplicate,Duplicate
1:30tco0BCPGk8EawTViTUPo8prow=,S0,0.001157999038696289,S,143.88.3.11,40811,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710888564279658E9,CPKjV51cHDh3UWHA1g,2024-03-19T22:49:24.279Z,Initial Access,Duplicate,Duplicate,Duplicate
1:HBDLXYZYx3W7NWijIFA23ckUAsQ=,S0,0.0011758804321289062,S,143.88.9.12,35895,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.710813418924245E9,CaIoyV26RwfxyoA4Fk,2024-03-19T01:56:58.924Z,Initial Access,Duplicate,Duplicate,Duplicate
1:z770cleVYm/GzbYey04v8iFfCyc=,S0,0.0012090206146240234,S,143.88.6.11,38187,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.71109814885168E9,Cx7g9b4Bgc0cwiYtsf,2024-03-22T09:02:28.851Z,Initial Access,Duplicate,Duplicate,Duplicate
1:vrVu8gNOkvU/ofsnWHcybO3hfYQ=,S0,0.0012578964233398438,S,143.88.5.14,45777,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710924061669909E9,C32Vnr3e4QMMX9j3A9,2024-03-20T08:41:01.669Z,Initial Access,Duplicate,Duplicate,Duplicate
1:rW6phfZh+cK5xqEVKS4veLaOe6M=,S0,0.0012829303741455078,S,143.88.9.12,42047,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.710698952611846E9,Clno4Bxf68Io72Ooa,2024-03-17T18:09:12.611Z,Initial Access,Duplicate,Duplicate,Duplicate
1:uQD3s92tTVOxyWhtlt7XbdBNzxg=,S0,0.0013971328735351562,S,143.88.15.10,34455,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.711212968582656E9,CmdvnwLkaQWxE5Apf,2024-03-23T16:56:08.582Z,Initial Access,Duplicate,Duplicate,Duplicate
1:jy2UqovhsRQfnrrqxNW/BsouyUY=,S0,0.0023272037506103516,S,143.88.4.11,37367,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710634934705747E9,CrJakU2RGGCMSh7kmd,2024-03-17T00:22:14.705Z,Initial Access,Duplicate,Duplicate,Duplicate
1:AVuM+zsm7D4mUQv7syxlNTcMSvQ=,SF,0.09003400802612305,ShADTadtFf,143.88.13.12,36305,143.88.14.10,80,false,false,0,619,3756,24,tcp,202,1672,16,http,1.71118448773101E9,CEv5FZ2CXxu1zKxbke,2024-03-23T09:01:27.731Z,Initial Access,T1190,True,none
1:AAzrhhQ+1KJM/9U6+IeYn6Wn1Wk=,SF,0.09125709533691406,ShADTadtFf,143.88.12.12,37733,143.88.13.14,80,false,false,0,608,3712,24,tcp,202,1672,16,http,1.710857759487418E9,CAnBtP2AEp7czWrj1l,2024-03-19T14:15:59.487Z,Initial Access,T1190,True,none
1:N/vYVIBDxqoCE4PplZrzobVGqyQ=,SF,0.09593415260314941,ShADTadtFf,143.88.15.10,37743,143.88.1.21,80,false,false,0,571,3564,24,tcp,202,1672,16,http,1.710863804506676E9,CGceBWB1IfnxfOB94,2024-03-19T15:56:44.506Z,Initial Access,T1190,True,none
1:Ca0D0c+PXGq39FHG+59vCumcKF0=,SF,0.09694099426269531,ShADTadtFf,143.88.7.11,35889,143.88.8.10,80,false,false,0,570,3560,24,tcp,201,1668,16,http,1.710793922180397E9,CNmIE234yLY9xZ0Xp,2024-03-18T20:32:02.180Z,Initial Access,T1190,True,none
1:J1Rq2B9OP4IrQrEsG4w/yxvIaVs=,SF,0.09820795059204102,ShADTadtFf,143.88.7.11,42899,143.88.8.10,80,false,false,0,571,3564,24,tcp,201,1668,16,http,1.710901776933914E9,CfbX6lBmSX9epfogh,2024-03-20T02:29:36.933Z,Initial Access,T1190,True,none
1:hdnzqgFaqUax+di4UQHhLeKq29c=,SF,0.09824609756469727,ShADTadtFf,143.88.4.11,42907,143.88.5.11,80,false,false,0,572,3568,24,tcp,201,1668,16,http,1.710648599701473E9,CkOMuGI5ZR9CByrse,2024-03-17T04:09:59.701Z,Initial Access,T1190,True,none
1:8ELRO29IFzENFaDArF34kVl/Wd8=,SF,0.09843611717224121,ShADTadtFf,143.88.4.11,34749,143.88.5.11,80,false,false,0,568,3552,24,tcp,201,1668,16,http,1.710703590336798E9,CajvFb3wyGEcbe1Fd5,2024-03-17T19:26:30.336Z,Initial Access,T1190,True,none
1:ttgmY1wnUCQXOK0EsQvj5Hm8Jbo=,SF,0.10190391540527344,ShADTadtFf,143.88.4.11,39329,143.88.5.11,80,false,false,0,601,3684,24,tcp,201,1668,16,http,1.710820666574636E9,Cf99FX3BggCZAJZRQ5,2024-03-19T03:57:46.574Z,Initial Access,T1190,True,none
1:hECOuHb4k43IUoAo7UZGR0/uhoE=,RSTR,0.63332200050354,ShADTdtTtTtFar,143.88.12.12,36617,143.88.13.10,445,false,false,0,24372,111040,260,tcp,6340,38240,248,"ntlm,dce_rpc,gssapi,smb",1.710823322862148E9,C8F2zX2XQpOk9y7od4,2024-03-19T04:42:02.862Z,Initial Access,Duplicate,Duplicate,Duplicate
1:k54iIiRHjYywFW8+nbSvlBJQIjo=,S0,3.0396339893341064,S,143.88.6.11,44313,143.88.7.14,445,false,false,0,0,720,12,tcp,0,0,0,,1.711079688663567E9,CtwNSV13q4sNKyMMNj,2024-03-22T03:54:48.663Z,Initial Access,Duplicate,Duplicate,Duplicate
1:K+V+kTEpMK7Sht3rZleOG3Rvuf4=,SF,0.09110093116760254,ShADTadtFf,143.88.9.12,40797,143.88.10.14,80,false,false,0,609,3716,24,tcp,201,1668,16,http,1.71119492996944E9,Cx1TDU1sicyrQHDdeb,2024-03-23T11:55:29.969Z,Initial Access,T1190,True,none
1:XY9Y2JfXfCaLMm/jBmP0G+/whO0=,SF,0.09236693382263184,ShADTadtFf,143.88.14.11,33909,143.88.15.14,80,false,false,0,574,3576,24,tcp,202,1672,16,http,1.710911306806474E9,CCcmLz2P5qKZZYN564,2024-03-20T05:08:26.806Z,Initial Access,T1190,True,none
1:9c80snmia6Qg4YVmoIXegPZUDEQ=,SF,0.09328293800354004,ShADTadtFf,143.88.9.12,33907,143.88.10.14,80,false,false,0,566,3544,24,tcp,201,1668,16,http,1.710652023189577E9,CHOF8h3SUk3YYBYGCl,2024-03-17T05:07:03.189Z,Initial Access,T1190,True,none
1:9xmB5Q4kM4Iz6t23dXlTG5ZDIxU=,SF,0.09372687339782715,ShADTadtFf,143.88.12.12,41897,143.88.13.14,80,false,false,0,622,3768,24,tcp,202,1672,16,http,1.711171848223726E9,CdXg2E2T8Sh9wBiVnc,2024-03-23T05:30:48.223Z,Initial Access,T1190,True,none
1:jDsjWBh2FmLaVkdd1lVGNArbW64=,SF,0.0937659740447998,ShADTadtFf,143.88.4.11,35947,143.88.5.11,80,false,false,0,618,3752,24,tcp,201,1668,16,http,1.710868125004826E9,CbpHTz1hjJmJNPo9Tj,2024-03-19T17:08:45.004Z,Initial Access,T1190,True,none
1:i/UtkRnvI8GY6PIKpqiE6swg44g=,SF,0.09463620185852051,ShADTadtFf,143.88.14.11,38333,143.88.15.14,80,false,false,0,621,3764,24,tcp,202,1672,16,http,1.710988908690281E9,CWoaKb3gwroQAsuD5l,2024-03-21T02:41:48.690Z,Initial Access,T1190,True,none
1:FiJ+5XPUP8fko8D/pBrEowXleC4=,SF,0.09552383422851562,ShADTadtFf,143.88.5.14,40207,143.88.6.12,80,false,false,0,620,3760,24,tcp,201,1668,16,http,1.711106116445259E9,CvCiUk3mZEd0FttVJ7,2024-03-22T11:15:16.445Z,Initial Access,T1190,True,none
1:A7Tv4blNmSKJH0bDrlf4Iqm7XWY=,SF,0.09835100173950195,ShADTadtFf,143.88.15.10,38273,143.88.1.21,80,false,false,0,573,3572,24,tcp,202,1672,16,http,1.711207237541378E9,CBqaOj23IBkQptBgc8,2024-03-23T15:20:37.541Z,Initial Access,T1190,True,none
1:gz51RThIscI+l4S36w/Fh3MYVho=,SF,0.0988621711730957,ShADTadtFf,143.88.5.14,33433,143.88.6.12,80,false,false,0,616,3744,24,tcp,201,1668,16,http,1.710795155310315E9,CybJ1zAoxbJ7UBmRc,2024-03-18T20:52:35.310Z,Initial Access,T1190,True,none
1:rI0z1WY1x6Vg9P03hDA9IJG8Z1I=,S0,0.0012068748474121094,S,143.88.5.14,44723,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710959219502252E9,CXKSj62XDpzdkpGAe2,2024-03-20T18:26:59.502Z,Initial Access,Duplicate,Duplicate,Duplicate
1:LXV7CqoiCb5gDEunsOaA8t+lJbc=,S0,0.0013511180877685547,S,143.88.4.11,39939,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710915204706776E9,CArhTXOxu2oFIC3Uf,2024-03-20T06:13:24.706Z,Initial Access,Duplicate,Duplicate,Duplicate
1:bsNKCZ97l7Rzakly/1slYOcNUoA=,S0,0.0014748573303222656,S,143.88.9.12,36865,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.71106853133043E9,CnT72X11Y8TS3wNst,2024-03-22T00:48:51.330Z,Initial Access,Duplicate,Duplicate,Duplicate
1:bfL0gBm0z5mXUaLGp5vvTdldniQ=,S0,0.0014760494232177734,S,143.88.3.11,34913,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711170831247365E9,Cf393q4P029XqCn3ef,2024-03-23T05:13:51.247Z,Initial Access,Duplicate,Duplicate,Duplicate
